id, jobId, staffId, status, active, jobDate, offeredDate
"5a5b48d115f7af0018157c55", "5a55ea4915f7af0018157bd8", "59a92aa6c9477a0017377ded", "applied", false, "2018-02-11", ""
"5a5b522415f7af0018157c56", "5a58cf1215f7af0018157c45", "59b1525b99ad870018545da8", "deal", true, "2018-01-28", "2018-01-15"
"5a5b6778b5f9640014c970d1", "5a5b353eb5f9640014c970cd", "59ca6269594d35001a0205f8", "skipped", false, "2018-01-17", ""
"5a5b67a9b5f9640014c970d2", "5a55ea4915f7af0018157bd8", "59ca6269594d35001a0205f8", "skipped", false, "2018-02-11", ""
"5a5c4bcdb5f9640014c970d3", "5a55e9c1b5f9640014c9705c", "59b03bcaabb93f00187ab854", "confirmed", false, "2018-02-06", "2018-01-18"
"5a5c76e9b5f9640014c970d5", "5a54da9b15f7af0018157bbf", "59bf8b55c7685a001991e374", "applied", true, "2018-02-04", ""
"5a5c7e5d15f7af0018157c58", "5a5c7e4db5f9640014c970d7", "59c0fadac7685a001991e3a0", "skipped", false, "2018-01-19", ""
"5a5c7e5f15f7af0018157c59", "5a5c7e4db5f9640014c970d7", "59cb9921c7685a001991e44f", "applied", true, "2018-01-19", ""
"5a5c805015f7af0018157c5a", "5a5c7e4db5f9640014c970d7", "59d38def594d35001a020670", "applied", true, "2018-01-19", ""
"5a5c836415f7af0018157c5b", "5a55ea7315f7af0018157bdd", "59afcbe914154300192fd49d", "applied", true, "2018-02-15", ""
"5a5c8386b5f9640014c970da", "5a55ea7315f7af0018157bdc", "59afcbe914154300192fd49d", "deal", true, "2018-02-14", "2018-01-22"
"5a5c848815f7af0018157c5c", "5a5c7e4db5f9640014c970d7", "59cb96cbc7685a001991e44d", "applied", true, "2018-01-19", ""
"5a5c91c3b5f9640014c970dc", "5a4f63da15f7af0018157ba1", "59b45138abb93f00187ab88c", "applied", true, "2018-02-01", ""
"5a5c91c815f7af0018157c5d", "5a54da9b15f7af0018157bbf", "59b45138abb93f00187ab88c", "applied", true, "2018-02-04", ""
"5a5ca7dc15f7af0018157c5e", "5a55e9c1b5f9640014c9705d", "59ca1ed7c7685a001991e3ec", "confirmed", true, "2018-02-07", "2018-01-16"
"5a5ca7fcb5f9640014c970de", "5a55ef2eb5f9640014c970a1", "59ca1ed7c7685a001991e3ec", "deal", true, "2018-02-09", "2018-01-16"
"5a5cb9a1b5f9640014c970e0", "5a5cb938b5f9640014c970df", "59ca6269594d35001a0205f8", "applied", true, "2018-01-21", ""
"5a5cb9a6b5f9640014c970e1", "5a5cb938b5f9640014c970df", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-01-21", ""
"5a5cbb1115f7af0018157c5f", "5a5cb938b5f9640014c970df", "59afe70814154300192fd4a4", "deal", true, "2018-01-21", "2018-01-15"
"5a5db8c6b5f9640014c970e3", "5a5db731b5f9640014c970e2", "5a58983db5f9640014c970c3", "skipped", false, "2018-01-17", ""
"5a5dddb015f7af0018157c60", "5a55def515f7af0018157bcb", "59b7f3bfabb93f00187ab8b0", "applied", true, "2018-02-25", ""
"5a5e220415f7af0018157c61", "5a58977415f7af0018157c43", "59a6f21514154300192fd460", "skipped", false, "2018-01-17", ""
"5a5e221215f7af0018157c62", "5a5b353eb5f9640014c970cd", "59a6f21514154300192fd460", "skipped", false, "2018-01-17", ""
"5a5e221915f7af0018157c63", "5a5db731b5f9640014c970e2", "59a6f21514154300192fd460", "skipped", false, "2018-01-17", ""
"5a5e222015f7af0018157c64", "5a5c7e4db5f9640014c970d7", "59a6f21514154300192fd460", "skipped", false, "2018-01-19", ""
"5a5e223215f7af0018157c66", "5a5c74fcb5f9640014c970d4", "59a6f21514154300192fd460", "skipped", false, "2018-01-27", ""
"5a5e2e62b5f9640014c970e4", "5a4f5f59b5f9640014c96ffc", "59bf8b55c7685a001991e374", "deal", true, "2018-01-30", "2018-01-16"
"5a5e40dcb5f9640014c970e5", "5a5db731b5f9640014c970e2", "59b3843599ad870018545dc1", "applied", true, "2018-01-17", ""
"5a5f314415f7af0018157c68", "5a5f2c6715f7af0018157c67", "59ca1ed7c7685a001991e3ec", "deal", true, "2018-02-17", "2018-01-22"
"5a5f319c15f7af0018157c69", "5a5f2c6715f7af0018157c67", "59a702cf14154300192fd467", "applied", true, "2018-02-17", ""
"5a5f5adab5f9640014c970e8", "5a55ea7315f7af0018157bdf", "59b45138abb93f00187ab88c", "confirmed", true, "2018-02-17", "2018-01-22"
"5a5f5decb5f9640014c970e9", "5a55ea08b5f9640014c97061", "59b45138abb93f00187ab88c", "rejected", true, "2018-02-11", ""
"5a605edb15f7af0018157c6b", "5a5f2c6715f7af0018157c67", "59b1936899ad870018545dab", "skipped", false, "2018-02-17", ""
"5a605ede15f7af0018157c6c", "5a55ea7315f7af0018157bdf", "59b1936899ad870018545dab", "skipped", false, "2018-02-17", ""
"5a605ee015f7af0018157c6d", "5a55ea7315f7af0018157bde", "59b1936899ad870018545dab", "skipped", false, "2018-02-16", ""
"5a605ee315f7af0018157c6e", "5a55ea7315f7af0018157bdd", "59b1936899ad870018545dab", "skipped", false, "2018-02-15", ""
"5a605ee5b5f9640014c970eb", "5a55ea7315f7af0018157bdc", "59b1936899ad870018545dab", "skipped", false, "2018-02-14", ""
"5a605eea15f7af0018157c6f", "5a55ea08b5f9640014c97061", "59b1936899ad870018545dab", "skipped", false, "2018-02-11", ""
"5a605ef115f7af0018157c70", "5a55ea08b5f9640014c9705f", "59b1936899ad870018545dab", "skipped", false, "2018-02-10", ""
"5a605ef515f7af0018157c71", "5a55ea4915f7af0018157bd8", "59b1936899ad870018545dab", "skipped", false, "2018-02-11", ""
"5a605efa15f7af0018157c72", "5a55ea08b5f9640014c97060", "59b1936899ad870018545dab", "skipped", false, "2018-02-10", ""
"5a605efd15f7af0018157c73", "5a55ea7315f7af0018157bdb", "59b1936899ad870018545dab", "skipped", false, "2018-02-13", ""
"5a605f0015f7af0018157c74", "5a55e9d5b5f9640014c9705e", "59b1936899ad870018545dab", "skipped", false, "2018-02-06", ""
"5a605f0515f7af0018157c75", "5a5c754515f7af0018157c57", "59b1936899ad870018545dab", "skipped", false, "2018-02-04", ""
"5a605f0f15f7af0018157c79", "5a55e9c1b5f9640014c9705c", "59b1936899ad870018545dab", "skipped", false, "2018-02-06", ""
"5a605f1115f7af0018157c7a", "5a4f5fe115f7af0018157b9c", "59b1936899ad870018545dab", "skipped", false, "2018-01-31", ""
"5a605f1415f7af0018157c7b", "5a5c74fcb5f9640014c970d4", "59b1936899ad870018545dab", "skipped", false, "2018-01-27", ""
"5a605f1715f7af0018157c7c", "5a605d2ab5f9640014c970ea", "59b1936899ad870018545dab", "skipped", false, "2018-01-20", ""
"5a605f2415f7af0018157c7f", "5a5f3a48b5f9640014c970e7", "59b1936899ad870018545dab", "skipped", false, "2018-01-18", ""
"5a605f2bb5f9640014c970ec", "5a5c7e4db5f9640014c970d7", "59b1936899ad870018545dab", "skipped", false, "2018-01-19", ""
"5a605fbb15f7af0018157c80", "5a5c754515f7af0018157c57", "59afcbb614154300192fd49b", "applied", true, "2018-02-04", ""
"5a60862ab5f9640014c970ef", "5a5c754515f7af0018157c57", "59ca6269594d35001a0205f8", "applied", false, "2018-02-04", ""
"5a60adfc15f7af0018157c81", "5a60adcdb5f9640014c970f2", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-24", ""
"5a60ae0eb5f9640014c970f9", "5a60adfab5f9640014c970f7", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-22", ""
"5a60ae8db5f9640014c970fb", "5a60adfab5f9640014c970f8", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-23", ""
"5a60aeb4b5f9640014c970fc", "5a60adfab5f9640014c970f6", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-21", ""
"5a60af02b5f9640014c970fd", "5a60adfab5f9640014c970f5", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-20", ""
"5a60af58b5f9640014c970fe", "5a60adfab5f9640014c970f7", "59b45138abb93f00187ab88c", "confirmed", true, "2018-02-22", "2018-02-05"
"5a60af6b15f7af0018157c82", "5a60adfab5f9640014c970f6", "59b45138abb93f00187ab88c", "applied", true, "2018-02-21", ""
"5a60afcb15f7af0018157c83", "5a60ae12b5f9640014c970fa", "59b1936899ad870018545dab", "applied", true, "2018-02-25", ""
"5a60afd9b5f9640014c970ff", "5a60adfab5f9640014c970f4", "59b1936899ad870018545dab", "skipped", false, "2018-02-19", ""
"5a60afdab5f9640014c97100", "5a60adfab5f9640014c970f5", "59b1936899ad870018545dab", "skipped", false, "2018-02-20", ""
"5a60afe0b5f9640014c97101", "5a60adfab5f9640014c970f6", "59b1936899ad870018545dab", "skipped", false, "2018-02-21", ""
"5a60afe415f7af0018157c84", "5a60adcdb5f9640014c970f0", "59b1936899ad870018545dab", "skipped", false, "2018-02-22", ""
"5a60afe8b5f9640014c97102", "5a60adcdb5f9640014c970f1", "59b1936899ad870018545dab", "skipped", false, "2018-02-23", ""
"5a60afee15f7af0018157c85", "5a60adfab5f9640014c970f7", "59b1936899ad870018545dab", "skipped", false, "2018-02-22", ""
"5a60aff715f7af0018157c86", "5a4f5fe115f7af0018157b9c", "59cb9921c7685a001991e44f", "deal", true, "2018-01-31", "2018-01-22"
"5a60b00d15f7af0018157c87", "5a60adfab5f9640014c970f8", "59b1936899ad870018545dab", "skipped", false, "2018-02-23", ""
"5a60b01015f7af0018157c88", "5a60adcdb5f9640014c970f2", "59b1936899ad870018545dab", "skipped", false, "2018-02-24", ""
"5a60b01315f7af0018157c89", "5a60adcdb5f9640014c970f3", "59b1936899ad870018545dab", "skipped", false, "2018-02-25", ""
"5a60b02e15f7af0018157c8a", "5a60adfab5f9640014c970f6", "59cb9921c7685a001991e44f", "applied", true, "2018-02-21", ""
"5a60b036b5f9640014c97103", "5a60adfab5f9640014c970f7", "59cb9921c7685a001991e44f", "applied", true, "2018-02-22", ""
"5a60b0dd15f7af0018157c8b", "5a60ae12b5f9640014c970fa", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-02-25", ""
"5a60b0f1b5f9640014c97104", "5a60adcdb5f9640014c970f2", "59ca1ed7c7685a001991e3ec", "applied", false, "2018-02-24", ""
"5a60b68815f7af0018157c8c", "5a5f3a48b5f9640014c970e7", "59a6f21514154300192fd460", "skipped", false, "2018-01-18", ""
"5a60b68e15f7af0018157c8e", "5a605d2ab5f9640014c970ea", "59a6f21514154300192fd460", "skipped", false, "2018-01-20", ""
"5a60b69315f7af0018157c8f", "5a5c754515f7af0018157c57", "59a6f21514154300192fd460", "skipped", false, "2018-02-04", ""
"5a60b69515f7af0018157c90", "5a55e9c1b5f9640014c9705c", "59a6f21514154300192fd460", "skipped", false, "2018-02-06", ""
"5a60b69815f7af0018157c91", "5a55e9d5b5f9640014c9705e", "59a6f21514154300192fd460", "skipped", false, "2018-02-06", ""
"5a60b69a15f7af0018157c92", "5a55ea7315f7af0018157bdb", "59a6f21514154300192fd460", "skipped", false, "2018-02-13", ""
"5a60b69b15f7af0018157c93", "5a55ea7315f7af0018157bdc", "59a6f21514154300192fd460", "skipped", false, "2018-02-14", ""
"5a60b69e15f7af0018157c94", "5a55ea7315f7af0018157bdd", "59a6f21514154300192fd460", "skipped", false, "2018-02-15", ""
"5a60b6a015f7af0018157c95", "5a55ea7315f7af0018157bde", "59a6f21514154300192fd460", "skipped", false, "2018-02-16", ""
"5a60b6a215f7af0018157c96", "5a55ea7315f7af0018157bdf", "59a6f21514154300192fd460", "skipped", false, "2018-02-17", ""
"5a60b6a415f7af0018157c97", "5a5f2c6715f7af0018157c67", "59a6f21514154300192fd460", "skipped", false, "2018-02-17", ""
"5a60b6a615f7af0018157c98", "5a60adfab5f9640014c970f4", "59a6f21514154300192fd460", "skipped", false, "2018-02-19", ""
"5a60b6a815f7af0018157c99", "5a60adfab5f9640014c970f5", "59a6f21514154300192fd460", "skipped", false, "2018-02-20", ""
"5a60b6a915f7af0018157c9a", "5a60adfab5f9640014c970f6", "59a6f21514154300192fd460", "skipped", false, "2018-02-21", ""
"5a60b6ac15f7af0018157c9b", "5a60adcdb5f9640014c970f0", "59a6f21514154300192fd460", "skipped", false, "2018-02-22", ""
"5a60b6ae15f7af0018157c9c", "5a60adfab5f9640014c970f7", "59a6f21514154300192fd460", "skipped", false, "2018-02-22", ""
"5a60b6af15f7af0018157c9d", "5a60adcdb5f9640014c970f1", "59a6f21514154300192fd460", "skipped", false, "2018-02-23", ""
"5a60b6b415f7af0018157c9e", "5a60adfab5f9640014c970f8", "59a6f21514154300192fd460", "skipped", false, "2018-02-23", ""
"5a60b6bd15f7af0018157c9f", "5a60adcdb5f9640014c970f2", "59a6f21514154300192fd460", "skipped", false, "2018-02-24", ""
"5a60b6c115f7af0018157ca0", "5a55def515f7af0018157bcb", "59a6f21514154300192fd460", "skipped", false, "2018-02-25", ""
"5a60b6c415f7af0018157ca1", "5a60adcdb5f9640014c970f3", "59a6f21514154300192fd460", "skipped", false, "2018-02-25", ""
"5a60b6c615f7af0018157ca2", "5a60ae12b5f9640014c970fa", "59a6f21514154300192fd460", "skipped", false, "2018-02-25", ""
"5a61c36615f7af0018157ca3", "5a60adfab5f9640014c970f7", "59afcbe914154300192fd49d", "applied", false, "2018-02-22", ""
"5a61d1bab5f9640014c97105", "5a60ae12b5f9640014c970fa", "59b8ebe1abb93f00187ab8bf", "rejected", true, "2018-02-25", ""
"5a6336cf15f7af0018157ca6", "5a5c74fcb5f9640014c970d4", "59a92aa6c9477a0017377ded", "applied", true, "2018-01-27", ""
"5a633f3b15f7af0018157ca7", "5a55ea7315f7af0018157bdf", "59ca1ed7c7685a001991e3ec", "applied", false, "2018-02-17", ""
"5a63a544b5f9640014c97108", "5a60adfab5f9640014c970f4", "59b45138abb93f00187ab88c", "rejectedByNurse", true, "2018-02-19", "2018-02-05"
"5a63b9d215f7af0018157ca8", "5a55ea7315f7af0018157bdf", "59b7d49cabb93f00187ab8ac", "confirmed", true, "2018-02-17", "2018-01-22"
"5a63b9f915f7af0018157ca9", "5a5f2c6715f7af0018157c67", "59b7d49cabb93f00187ab8ac", "applied", true, "2018-02-17", ""
"5a63ba5815f7af0018157caa", "5a60adcdb5f9640014c970f3", "59b7d49cabb93f00187ab8ac", "deal", true, "2018-02-25", "2018-02-05"
"5a63ba8915f7af0018157cab", "5a60adcdb5f9640014c970f2", "59b7d49cabb93f00187ab8ac", "applied", true, "2018-02-24", ""
"5a64ee70b5f9640014c97109", "5a5c74fcb5f9640014c970d4", "59b1464799ad870018545da0", "deal", true, "2018-01-27", "2018-01-22"
"5a65b5a915f7af0018157cac", "5a55e9c1b5f9640014c9705c", "59b1464799ad870018545da0", "deal", true, "2018-02-06", "2018-01-22"
"5a65b99815f7af0018157cad", "5a5c754515f7af0018157c57", "59b1464799ad870018545da0", "deal", true, "2018-02-04", "2018-01-22"
"5a65bb4a15f7af0018157cae", "5a65bacbb5f9640014c9710a", "59afcbb614154300192fd49b", "applied", true, "2018-02-04", ""
"5a65bc96b5f9640014c9710b", "5a65bacbb5f9640014c9710a", "59ca6269594d35001a0205f8", "deal", true, "2018-02-04", "2018-01-22"
"5a65be8015f7af0018157caf", "5a65be78b5f9640014c9710c", "59afcbb614154300192fd49b", "deal", true, "2018-02-16", "2018-01-22"
"5a65cc1bb5f9640014c9710d", "5a60adfab5f9640014c970f4", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-02-19", ""
"5a65d84315f7af0018157cb0", "5a60adfab5f9640014c970f6", "59b274c199ad870018545db0", "confirmed", true, "2018-02-21", "2018-02-05"
"5a65d856b5f9640014c9710e", "5a60adcdb5f9640014c970f2", "59b274c199ad870018545db0", "rejected", true, "2018-02-24", ""
"5a65da81b5f9640014c9710f", "5a60adfab5f9640014c970f7", "59b274c199ad870018545db0", "confirmed", true, "2018-02-22", "2018-02-05"
"5a6652fe15f7af0018157cb1", "5a60adcdb5f9640014c970f0", "59ca6269594d35001a0205f8", "applied", true, "2018-02-22", ""
"5a66f5b815f7af0018157cb2", "5a60adcdb5f9640014c970f3", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-02-25", ""
"5a66f74ab5f9640014c97111", "5a60ae12b5f9640014c970fa", "59d38def594d35001a020670", "rejected", true, "2018-02-25", ""
"5a66f861b5f9640014c97112", "5a60adcdb5f9640014c970f3", "59a702cf14154300192fd467", "rejected", true, "2018-02-25", ""
"5a66f87cb5f9640014c97113", "5a60adcdb5f9640014c970f2", "59a702cf14154300192fd467", "rejected", true, "2018-02-24", ""
"5a67d420b5f9640014c97115", "5a60adfab5f9640014c970f7", "59b3843599ad870018545dc1", "applied", true, "2018-02-22", ""
"5a684678b5f9640014c97117", "5a68446eb5f9640014c97116", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-01-30", "2018-01-24"
"5a684db3b5f9640014c97118", "5a684d6115f7af0018157cb4", "59b0e9e6abb93f00187ab85b", "applied", false, "2018-02-09", ""
"5a6854c0b5f9640014c97119", "5a684d6115f7af0018157cb4", "59b1936899ad870018545dab", "skipped", false, "2018-02-09", ""
"5a697de915f7af0018157cb5", "5a60adcdb5f9640014c970f0", "59afcbe914154300192fd49d", "deal", true, "2018-02-22", "2018-02-05"
"5a698f4215f7af0018157cb6", "5a60adcdb5f9640014c970f3", "59a92aa6c9477a0017377ded", "rejected", true, "2018-02-25", ""
"5a69a0fbb5f9640014c9711b", "5a684d6115f7af0018157cb4", "59ca6269594d35001a0205f8", "deal", true, "2018-02-09", "2018-01-28"
"5a69c138b5f9640014c9711d", "5a69b715b5f9640014c9711c", "59b1464799ad870018545da0", "applied", true, "2018-02-02", ""
"5a69d04315f7af0018157cb8", "5a69ce2a15f7af0018157cb7", "59b1936899ad870018545dab", "skipped", false, "2018-02-02", ""
"5a69d04715f7af0018157cb9", "5a69b715b5f9640014c9711c", "59b1936899ad870018545dab", "skipped", false, "2018-02-02", ""
"5a69d15fb5f9640014c9711f", "5a69ce2a15f7af0018157cb7", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-02-02", "2018-01-25"
"5a69d23715f7af0018157cbb", "5a60adfab5f9640014c970f4", "59b1525b99ad870018545da8", "skipped", false, "2018-02-19", ""
"5a69f02c15f7af0018157cbc", "5a60adcdb5f9640014c970f3", "5a57700615f7af0018157c38", "applied", true, "2018-02-25", ""
"5a6a4f5815f7af0018157cbd", "5a69b715b5f9640014c9711c", "59afcbb614154300192fd49b", "deal", true, "2018-02-02", "2018-01-28"
"5a6a50f7b5f9640014c97121", "5a55e9d5b5f9640014c9705e", "59afcbb614154300192fd49b", "skipped", false, "2018-02-06", ""
"5a6b124415f7af0018157cbf", "5a60adfab5f9640014c970f6", "59b1525b99ad870018545da8", "deal", true, "2018-02-21", "2018-02-05"
"5a6b83dcb5f9640014c97123", "5a69b715b5f9640014c9711c", "59a6f21514154300192fd460", "skipped", false, "2018-02-02", ""
"5a6b83dfb5f9640014c97124", "5a684d6115f7af0018157cb4", "59a6f21514154300192fd460", "skipped", false, "2018-02-09", ""
"5a6c2a0115f7af0018157cc0", "5a60adfab5f9640014c970f4", "59f70243b5f9640014c96d48", "applied", true, "2018-02-19", ""
"5a6c2a16b5f9640014c97125", "5a60adfab5f9640014c970f6", "59f70243b5f9640014c96d48", "applied", true, "2018-02-21", ""
"5a6dbc4f15f7af0018157cc2", "5a6dbbfe15f7af0018157cc1", "59b3843599ad870018545dc1", "deal", true, "2018-01-28", "2018-01-28"
"5a6dbffe15f7af0018157cc3", "5a6dbbfe15f7af0018157cc1", "59b1464799ad870018545da0", "applied", true, "2018-01-28", ""
"5a6e240db5f9640014c97127", "5a6e238515f7af0018157cc5", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-02-14", "2018-01-28"
"5a6e2496b5f9640014c97128", "5a6e23be15f7af0018157cc6", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-02-18", ""
"5a6e252bb5f9640014c97129", "5a6e23be15f7af0018157cc6", "59b3843599ad870018545dc1", "applied", true, "2018-02-18", ""
"5a6e25a115f7af0018157cd6", "5a6e259115f7af0018157cd3", "59b3843599ad870018545dc1", "skipped", false, "2018-03-10", ""
"5a6e25c215f7af0018157cd8", "5a6e259115f7af0018157cd4", "59b3843599ad870018545dc1", "applied", false, "2018-03-10", ""
"5a6e25c615f7af0018157cd9", "5a6e25b315f7af0018157cd7", "59b3843599ad870018545dc1", "applied", true, "2018-03-11", ""
"5a6e25cdb5f9640014c9712a", "5a6e259115f7af0018157cd5", "59b3843599ad870018545dc1", "applied", true, "2018-03-11", ""
"5a6e25d5b5f9640014c9712b", "5a6e25cb15f7af0018157cda", "59b3843599ad870018545dc1", "applied", false, "2018-03-10", ""
"5a6e262bb5f9640014c9712d", "5a6e253615f7af0018157ccf", "59a702cf14154300192fd467", "applied", true, "2018-03-04", ""
"5a6e2640b5f9640014c9712e", "5a6e238515f7af0018157cc5", "59cb9921c7685a001991e44f", "confirmed", true, "2018-02-14", "2018-01-28"
"5a6e266715f7af0018157cdb", "5a6e253615f7af0018157cce", "59ca1ed7c7685a001991e3ec", "applied", false, "2018-03-03", ""
"5a6e266b15f7af0018157cdc", "5a6e259115f7af0018157cd0", "59a702cf14154300192fd467", "deal", true, "2018-03-06", "2018-02-05"
"5a6e267b15f7af0018157cdd", "5a6e253615f7af0018157cc7", "59cb9921c7685a001991e44f", "applied", true, "2018-02-26", ""
"5a6e268415f7af0018157cde", "5a6e253615f7af0018157cc8", "59cb9921c7685a001991e44f", "applied", true, "2018-02-27", ""
"5a6e268915f7af0018157cdf", "5a6e253615f7af0018157cc9", "59cb9921c7685a001991e44f", "applied", true, "2018-02-28", ""
"5a6e268f15f7af0018157ce0", "5a6e259115f7af0018157cd4", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-03-10", ""
"5a6e2696b5f9640014c9712f", "5a6e253615f7af0018157ccc", "59cb9921c7685a001991e44f", "applied", true, "2018-03-02", ""
"5a6e269615f7af0018157ce1", "5a6e259115f7af0018157cd5", "59ca1ed7c7685a001991e3ec", "applied", false, "2018-03-11", ""
"5a6e276b15f7af0018157ce2", "5a6e253615f7af0018157cce", "59a702cf14154300192fd467", "deal", true, "2018-03-03", "2018-02-05"
"5a6e277315f7af0018157ce3", "5a6e259115f7af0018157cd4", "59afe70814154300192fd4a4", "deal", true, "2018-03-10", "2018-02-05"
"5a6e27b815f7af0018157ce4", "5a6e259115f7af0018157cd5", "59afe70814154300192fd4a4", "applied", true, "2018-03-11", ""
"5a6e27c915f7af0018157ce5", "5a6e25cb15f7af0018157cda", "59ca6269594d35001a0205f8", "deal", true, "2018-03-10", "2018-02-05"
"5a6e2819b5f9640014c97130", "5a6e25b315f7af0018157cd7", "59b45138abb93f00187ab88c", "applied", true, "2018-03-11", ""
"5a6e285e15f7af0018157ce6", "5a6e253615f7af0018157cce", "59ca6269594d35001a0205f8", "applied", true, "2018-03-03", ""
"5a6e288c15f7af0018157ce7", "5a6e259115f7af0018157cd3", "59ca6269594d35001a0205f8", "applied", false, "2018-03-10", ""
"5a6e289515f7af0018157ce8", "5a6e259115f7af0018157cd4", "59ca6269594d35001a0205f8", "applied", false, "2018-03-10", ""
"5a6e28a915f7af0018157ce9", "5a6e259115f7af0018157cd5", "59ca6269594d35001a0205f8", "applied", true, "2018-03-11", ""
"5a6e28b515f7af0018157cea", "5a6e25b315f7af0018157cd7", "59ca6269594d35001a0205f8", "applied", true, "2018-03-11", ""
"5a6e28f215f7af0018157ceb", "5a60ae12b5f9640014c970fa", "59a92aa6c9477a0017377ded", "rejected", true, "2018-02-25", ""
"5a6e291215f7af0018157cec", "5a6e253615f7af0018157cc8", "59afcbe914154300192fd49d", "confirmed", true, "2018-02-27", "2018-02-15"
"5a6e293ab5f9640014c97131", "5a6e259115f7af0018157cd0", "59afcbe914154300192fd49d", "rejected", true, "2018-03-06", ""
"5a6e294eb5f9640014c97132", "5a6e253615f7af0018157ccd", "59a92aa6c9477a0017377ded", "deal", true, "2018-03-02", "2018-02-05"
"5a6e296515f7af0018157ced", "5a6e253615f7af0018157ccf", "59a92aa6c9477a0017377ded", "applied", true, "2018-03-04", ""
"5a6e296f15f7af0018157cee", "5a6e25f5b5f9640014c9712c", "59b3843599ad870018545dc1", "applied", false, "2018-03-07", ""
"5a6e29a815f7af0018157cef", "5a6e259115f7af0018157cd2", "59afcbe914154300192fd49d", "applied", true, "2018-03-09", ""
